Region,PHI,Barangay,Disease,No. of Cases,MW
NCR,City of Manila,Barangay 648,Measles,16,3
NCR,City of Manila,Barangay 647,Measles,3,3
NCR,City of Manila,Barangay 648,Measles,31,4
NCR,City of Manila,Barangay 647,Measles,31,4
IV-A,Quezon,Manggalang-Kiling,Chikungunya,4,4
XI,Davao City,Brgy. 9-A ,Chikungunya,5,4
NCR,Las Piñas,B. F. International Village,Leptospirosis,3,4
XI,Davao City,Sasa,Leptospirosis,3,4
II,Nueva Vizcaya,Magsaysay,SARI,3,4
II,Nueva Vizcaya,Osmeña,SARI,3,4
VIII,Samar,Guinsorongan,SARI,3,4
VIII,Tacloban City,Barangay 74,SARI,3,4
VIII,Tacloban City,Barangay 97,SARI,6,4
VIII,Tacloban City,Barangay 105,SARI,7,4
VIII,Tacloban City,Barangay 93,SARI,5,4
XI,Davao Del Norte,Cebulano,SARI,3,4
XI,Davao City,Buhangin,SARI,4,4
XI,Davao City,Matina Crossing,SARI,4,4
XI,Davao City,Agdao,SARI,3,4
XI,Davao City,Bucana,SARI,3,4
CAR,Mountain Province,Sadsadan,SARI,3,4
CAR,Mountain Province,Poblacion,SARI,3,4
CAR,Mountain Province,Bunga,SARI,3,4
CAR,Benguet,Balili,SARI,3,4
NCR,Quezon City,Payatas,SARI,5,4
NCR,Quezon City,Tatalon,SARI,3,4
NIR,Bacolod City,Singcang-Airport,SARI,3,4
NIR,Bacolod City,Handumanan,SARI,6,4
NIR,Bacolod City,Banago,SARI,3,4
NIR,Bacolod City,Vista Alegre,SARI,3,4
NIR,Bacolod City,Granada,SARI,3,4
NIR,Bacolod City,Pahanocoy,SARI,3,4
NIR,Bacolod City,Cabug,SARI,3,4
VII,Cebu,Gunting,Typhoid,30,5
NCR,City of Manila,Barangay 648,Measles,38,5
NCR,City of Manila,Barangay 647,Measles,4,5
NCR,Quezon City,Damayang Lagi,Diptheria,2,5
IV-A,Quezon,Manggalang-Kiling,Chikungunya,4,5
XI,Davao City,Brgy. 9-A ,Chikungunya,6,5
V,Sorsogon,Tabunan,Leptospirosis,3,5
VII,Cebu City,Basak San Nicolas,Rotavirus,8,5
VII,Cebu,Gunting,Typhoid,33,5
NCR,Taguig City,Central,Influenze-like Illness,74,5
XI,Davao City,Buhangin,SARI,19,5
NIR,Negors Occidental,Washington,Pertussis,2,6
IV-A,Quezon,Manggalang-Kiling,Chikungunya,4,6
X,Misamis Occidental,Katipa,Chikungunya,3,6
XI,Davao City,Brgy. 9-A ,Chikungunya,3,6
II,Nueva Vizcaya,Oyao,Leptospirosis,3,6
V,Sorsogon,Tabunan,Leptospirosis,3,6
IX,Zamboanga City,Mampang,Cholera,3,6
IX,Zamboanga City,San Roque,Cholera,3,6
IV-B,Occidental Mindoro,Batong Buhay,Measles-Rubella,12,7
NIR,Negors Occidental,Washington,Pertussis,2,7
VII,Bohol,Buenaventura,Pertussis,2,7
VII,Bohol,Ubujan,Chikungunya,6,7
X,Misamis Occidental,Katipa,Chikungunya,4,7
NIR,Negors Occidental,Poblacion,Chikungunya,3,7
II,Nueva Vizcaya,Oyao,Leptospirosis,3,7
V,Sorsogon,Tabunan,Leptospirosis,3,7
XI,Davao City,Sasa,Leptospirosis,3,7
IV-A,Laguna,Pacita I,Measles-Rubella,3,8
IV-A,Rizal,Santo Domingo,Measles-Rubella,3,8
IX,Zamboanga City,Curuan,Measles-Rubella,3,8
CAR,Baguio City,Irisan,Pertussis,2,8
VII,Bohol,Buenaventura,Pertussis,2,8
XII,South Cotobato,Talufo,Chikungunya,14,8
VII,Bohol,Ubujan,Chikungunya,5,8
X,Misamis Occidental,Katipa,Chikungunya,3,8
NIR,Negors Oriental,Poblacion,Chikungunya,3,8
IX,Zamboanga City,Mampang,Cholera,4,8
XI,Davao Oriental,Macambol,Cholera,4,8
IV-A,Batangas,Inosloban,SARI,7,8
IV-A,Quezon,Alabat,SARI,7,8
IV-A,Cavite,Buenavista III,Diptheria,3,9
XII,General Santos City,Labangal,Measles-Rubella,5,9
CAR,Baguio City,Irisan,Pertussis,2,9
VII,Bohol,Buenaventura,Pertussis,2,9
NIR,Negros Occidental,Rizal,Pertussis,2,9
XII,South Cotobato,Talufo,Chikungunya,19,9
IV-B,Palawan,Bancao-Bancao,Leptospirosis,3,9
IV-B,Palawan,San Pedro,Leptospirosis,4,9
XI,Davao Oriental,Macambol,Cholera,5,9
IX,Zamboanga City,Baliwasan,Cholera,3,9
IX,Zamboanga City,Mampang,Cholera,3,9
IV-B,Occidental Mindoro,San Agustin,Measles-Rubella,14,10
VII,Bohol,Buenaventura,Pertussis,2,10
XII,South Cotobato,Talufo,Chikungunya,18,10
VI,Iloilo,Bato,Chikungunya,5,10
IV-A,Quezon,Poblacion,Chikungunya,3,10
II,Cagayan,Paddaya,Leptospirosis,4,10
II,Cagayan,Tallang,Leptospirosis,3,10
IV-B,Palawan,Bancao-Bancao,Leptospirosis,3,10
IV-B,Occidental Mindoro,Batong Buhay,Measles-Rubella,7,11
XII,South Cotobato,Talufo,Chikungunya,11,11
VI,Iloilo,Bato,Chikungunya,6,11
IV-A,Quezon,Poblacion,Chikungunya,3,11
IV-B,Palawan,Bancao-Bancao,Leptospirosis,3,11
IV-B,Palawan,San Pedro,Leptospirosis,3,11
II,Cagayan,Bitag Pequeño,Leptospirosis,3,11
IX,Zamboanga City,Calarian,Cholera,4,11
IX,Zamboanga City,Talon-Talon,Cholera,4,11
XI,Davao Oriental,Santiago,Cholera,3,11
XI,Davao Oriental,Macambol,Cholera,5,11
X,Lanao del Norte,Tambo,Measles-Rubella,14,12
XII,South Cotobato,Talufo,Chikungunya,14,12
VI,Iloilo,Bato,Chikungunya,6,12
IV-A,Quezon,Poblacion,Chikungunya,3,12
IX,Zamboanga City,Calarian,Cholera,3,12
IX,Zamboanga City,Talon-Talon,Cholera,5,12
XI,Davao Oriental,Santiago,Cholera,3,12
IV-B,Occidental Mindoro,San Agustin,Measles-Rubella,24,13
I,La Union,Poblacion,Chikungunya,11,13
XI,Davao Oriental,Don Mariano Marcos,Chikungunya,9,13
VII,Bohol,Mansasa,Chikungunya,6,13
XII,South Cotobato,Talufo,Chikungunya,4,13
VIII,Northern Samar,Sabang Zone II,Cholera,3,13
VIII,Ormoc City,Naungan,Cholera,3,13
XI,Davao Oriental,Santiago,Cholera,3,13
BARMM,Kadayangan,Mudseng,Cholera,3,13
X,Lanao del Norte,Tambao,Measles-Rubella,16,14
I,La Union,Poblacion,Chikungunya,30,14
XI,Davao Oriental,Don Mariano Marcos,Chikungunya,15,14
VII,Bohol,Mansasa,Chikungunya,6,14
XII,South Cotobato,Talufo,Chikungunya,4,14
VIII,Northern Samar,Sabang Zone II,Cholera,3,14
IX,Zamboanga City,Santa Catalina,Cholera,3,14
XI,Davao Oriental,Don Mariano Marcos,Chikungunya,37,15
I,La Union,Poblacion,Chikungunya,18,15
VII,Bohol,Mansasa,Chikungunya,5,15
XII,South Cotobato,Talufo,Chikungunya,3,15
NCR,Quezon City,Matandang Balara,Leptospirosis,3,15
XIII,Surigao City,Canlanipa,Leptospirosis,3,15
VIII,Leyte,Gimarco,Cholera,4,15
VIII,Nothern Samar,Balite,Cholera,3,15
IX,Zamboanga City,Santa Catalina,Cholera,4,15
XI,Davao Oriental,Don Mariano Marcos,Chikungunya,33,16
I,La Union,Poblacion,Chikungunya,18,16
XII,South Cotobato,Talufo,Chikungunya,3,16
NCR,Quezon City,Matandang Balara,Leptospirosis,3,16
NCR,Pasig City,Pinagbuhatan,Leptospirosis,4,16
XIII,Surigao City,Canlanipa,Leptospirosis,4,16
VIII,Leyte,Gimarco,Cholera,4,16
NIR,Bacolod City,Taculing,Cholera,3,16
XI,Davao Oriental,Don Mariano Marcos,Chikungunya,18,17
I,La Union,Poblacion,Chikungunya,11,17
NCR,Pasig City,Pinagbuhatan,Leptospirosis,4,17
XI,Davao City,Mintal,Leptospirosis,3,17
VIII,Leyte,Linao,Cholera,5,17
VIII,Nothern Samar,Balite,Cholera,3,17
I,La Union,Poblacion,Chikungunya,9,18
XI,Davao Oriental,Don Mariano Marcos,Chikungunya,5,18
XI,Davao del Sur,Labon,Chikungunya,3,18
VIII,Leyte,Linao,Cholera,4,18
I,La Union,Poblacion,Chikungunya,6,19
XI,Davao del Sur,Labon,Chikungunya,3,19
I,La Union,Poblacion,Chikungunya,4,20
XI,Davao del Sur,Labon,Chikungunya,4,20
IV-A,Rizal,Pintong Bocawe,Chikungunya,3,20
CAR,Apayao,Sacpil,Leptospirosis,6,20
VIII,Northern Samar,Kinaguitman,Cholera,3,20
VIII,Northern Samar,Palanit,Cholera,3,20
XII,South Cotobato,Lemsnolon,Cholera,42,20
IV-A,Quezon,Biga,Diptheria,2,21
I,Pangasinan,Osmeña,Diptheria,2,21
II,Cagayan,Fuga Island,Measles-Rubella,24,21
NIR,Negros Occidental,Malangsa,Chikungunya,6,21
IV-A,Rizal,Pintong Bocawe,Chikungunya,4,21
XI,Davao del Sur,Labon,Chikungunya,3,21
CAR,Apayao,Sacpil,Leptospirosis,10,21
IX,Isabela City,Tapalan,ACD,11,21
CAR,Apayao,Sacpil,Cholera,3,21
VIII,Northern Samar,Palanit,Cholera,4,21
XII,South Cotobato,Lemsnolon,Cholera,35,21
II,Cagayan,Fuga Island,Measles-Rubella,25,22
NIR,Negros Occidental,Malangsa,Chikungunya,6,22
IV-A,Rizal,Pintong Bocawe,Chikungunya,4,22
XI,Davao del Sur,Labon,Chikungunya,3,22
CAR,Apayao,Sacpil,Leptospirosis,3,22
XII,South Cotobato,Lemsnolon,Cholera,31,22
CAR,Apayao,Sacpil,Cholera,8,22
XII,North Cotobato,Kapinpilan,Cholera,4,22
XII,North Cotobato,Tumbras,Cholera,4,22
NIR,Negros Occidental,Malangsa,Chikungunya,6,23
IV-A,Rizal,Pintong Bocawe,Chikungunya,4,23
IV-B,Marinduque,Tungib-Lipatta,Chikungunya,3,23
CAR,Apayao,Sacpil,Leptospirosis,3,23
VIII,Leyte,Cristina,Cholera,3,23
VIII,Samar,Mugdo,Cholera,4,23
VIII,Samar,Rawis,Cholera,4,23
XII,Cotobato,Kapinpilan,Cholera,5,23
XII,Cotobato,Mudseng,Cholera,3,23
XII,Cotobato,Tumbras,Cholera,4,23
XII,South Cotobato,Lemsnolon,Cholera,25,23
CAR,Apayao,Sacpil,Cholera,12,23
II,Cagayan,Fuga Island,Measles-Rubella,15,24
NIR,Negros Oriental,Azagra,Chikungunya,7,24
NIR,Negros Oriental,Malangsa,Chikungunya,5,24
XI,Davao del Norte,Mankilam,Leptospirosis,3,24
VIII,Northern Samar,North,Cholera,3,24
VIII,Western Samar,Mugdo,Cholera,4,24
VIII,Western Samar,Rawis,Cholera,4,24
XII,North Cotobato,Kapinpilan,Cholera,3,24
XII,North Cotobato,Mudseng,Cholera,3,24
XII,North Cotobato,Tumbras,Cholera,3,24
XII,South Cotobato,Lake Lahit,Cholera,34,24
XII,South Cotobato,Lemsnolon,Cholera,30,24
CAR,Apayao,Sacpil,Cholera,9,24
BARMM,Sulu,Baligtang,Measles-Rubella,8,25
NIR,Negros Oriental,Azagra,Chikungunya,5,25
XI,Davao Oriental,Poblacion,Chikungunya,5,25
XI,Tagum City,Mankilam,Leptospirosis,3,25
NCR,Manila City,Brgy. 649,Leptospirosis,3,25
VIII,Western Samar,Mabuligon Poblacion,Cholera,3,25
VIII,Western Samar,Mugdo,Cholera,4,25
VIII,Western Samar,Rawis,Cholera,4,25
XII,North Cotobato,Kapinpilan,Cholera,4,25
XII,North Cotobato,Tumbras,Cholera,3,25
XII,South Cotobato,Lake Lahit,Cholera,34,25
XII,South Cotobato,Lemsnolon,Cholera,15,25
CAR,Apayao,Sacpil,Cholera,3,25
NIR,Bacolod City,Mansilingan,Cholera,3,25
NCR,City of Las Piñas,Talon Singko,Diptheria,2,26
NCR,Caloocan City,Brgy. 178,Diptheria,2,26
BARMM,Sulu,Baligtang,Measles-Rubella,5,26
XI,Davao del Sur,Waterfall,Chikungunya,7,26
XI,Davao Oriental,Poblacion,Chikungunya,5,26
NCR,City of Las Piñas,B. F. International Village,Leptospirosis,4,26
NCR,Manila City,Brgy. 649,Leptospirosis,4,26
XI,Davao del Norte,Mankilam,Leptospirosis,3,26
VIII,Western Samar,Mabuligon Poblacion,Cholera,3,26
VIII,Northern Samar,Kinabranan Zone II,Cholera,3,26
VIII,Northern Samar,San Miguel,Cholera,3,26
VIII,Northern Samar,Vinisitahan,Cholera,3,26
XII,South Cotobato,Lake Lahit,Cholera,25,26
XII,South Cotobato,Lemsnolon,Cholera,4,26
NCR,City of Las Piñas,Talon Singko,Diptheria,2,27
NCR,Caloocan City,Brgy. 178,Diptheria,2,27
IX,Zamboanga del Sur,Deporehan,Measles-Rubella,10,27
CAR,Abra,Layugan,Chikungunya,8,27
CAR,Abra,Dugong,Chikungunya,6,27
IV-A,Laguna,Masico,Chikungunya,7,27
XI,Davao del Sur,Waterfall,Chikungunya,7,27
XI,Davao Oriental,Poblacion,Chikungunya,5,27
NCR,Quezon City,Commonwealth,Leptospirosis,5,27
NCR,Manila City,Brgy. 649,Leptospirosis,3,27
IV-B,Palawan,Dumarao,Leptospirosis,3,27
NCR,Quezon City,Tatalon,Leptospirosis,3,27
NCR,Las Piñas City,B. F. International Village,Leptospirosis,4,27
NCR,Taguig City,Central Signal Village,Leptospirosis,3,27
XI,Davao City,Brgy. 19-B,Leptospirosis,3,27
NCR,Caloocan City,Brgy. 178,Diptheria,2,28
VIII,Eastern Samar,General Malvar,Diptheria,2,28
VIII,Eastern Samar,Poblacion IV,Diptheria,2,28
IX,Zamboanga del Sur,Deporehan,Measles-Rubella,10,28
CAR,Abra,Layugan,Chikungunya,8,28
CAR,Abra,Dugong,Chikungunya,6,28
IV-A,Laguna,Masico,Chikungunya,7,28
XI,Davao del Sur,Waterfall,Chikungunya,7,28
VI,Antique,"Brgy, 1",Chikungunya,3,28
NCR,Quezon City,Commonwealth,Leptospirosis,7,28
NCR,Manila City,Brgy. 649,Leptospirosis,3,28
NCR,Taguig City,Central Signal Village,Leptospirosis,4,28
NCR,Quezon City,Tatalon,Leptospirosis,3,28
NCR,Quezon City,U.P. Campus,Leptospirosis,3,28
XI,Davao City,Brgy. 19-B,Leptospirosis,3,28
VIII,Eastern Samar,General Malvar,Diptheria,2,29
VIII,Eastern Samar,Poblacion IV,Diptheria,3,29
IX,Zamboanga del Sur,Deporehan,Measles-Rubella,9,29
CAR,Abra,Layugan,Chikungunya,8,29
CAR,Abra,Dugong,Chikungunya,6,29
IV-A,Laguna,Masico,Chikungunya,7,29
XI,Davao del Sur,Waterfall,Chikungunya,3,29
NIR,Negros Oriental,Azagra,Chikungunya,5,29
NIR,Negros Oriental,Obogon,Chikungunya,3,29
VIII,Eastern Samar,General Malvar,Diptheria,2,30
VIII,Eastern Samar,Poblacion IV,Diptheria,3,30
X,Lanao del Norte,Lindongan,Measles-Rubella,9,30
CAR,Abra,Layugan,Chikungunya,4,30
NIR,Negros Oriental,Azagra,Chikungunya,7,30
NIR,Negros Oriental,Obogon,Chikungunya,3,30
V,Camarines Sur,Himaao,Chikungunya,3,30
X,Lanao del Norte,Lindongan,Measles-Rubella,13,31
NIR,Negros Oriental,Azagra,Chikungunya,8,31
NIR,Negros Oriental,Obogon,Chikungunya,3,31
VIII,Nothern Samar,San Miguel Heights,Cholera,3,31
VIII,Nothern Samar,Kinabranan Zone II,Cholera,3,31
VIII,Nothern Samar,Vinisitahan,Cholera,3,31
NCR,Manila City,Brgy. 649,Cholera,4,31
X,Lanao del Norte,Lindongan,Measles-Rubella,20,32
NIR,Negros Oriental,Azagra,Chikungunya,8,32
VIII,Nothern Samar,San Miguel Heights,Cholera,3,32
NCR,City of Manila,Brgy. 649,Cholera,4,32
X,Lanao del Norte,Lindongan,Measles-Rubella,18,33
IV-A,Batangas,Balintoc,Chikungunya,3,33
IV-A,Rizal,San Jose,Chikungunya,3,33
VI,Aklan,Caticlan,Chikungunya,3,33
NCR,City of Manila,Brgy. 649,Cholera,4,33
X,Lanao del Norte,Lindongan,Measles-Rubella,11,34
IV-A,Batangas,Carretunan,Chikungunya,5,34
IV-A,Batangas,Balitoc,Chikungunya,4,34
IV-A,Rizal,San Jose,Chikungunya,3,34
VI,Antique,Brgy. 8,Chikungunya,4,34
NCR,City of Manila,Brgy. 649,Cholera,4,34